id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1994779404,Variations of Nitrogen-15 Abundance in Soils,1964-12-18,102,journal-article,17775983,3,A5083495592,Andrew Edwards,"Department of Agronomy, Iowa State University, Ames 50010",Iowa State University,I173911158,1
W1978537669,Production from Sucrose of a Serologically Reactive Polysaccharide by a Sterile Bacterial Extract,1941-03-07,84,journal-article,17775949,1,A5074944666,Edward J. Hehre,"Department of Bacteriology, Cornell University Medical College",Cornell University,I205783295,1
W1986345030,Dissolution of Interlayers from Intergradient Soil Clays after Preheating at 400°C,1959-06-12,39,journal-article,17775998,1,A5057934658,J. B. Dixon,"Department of Soils University of Wisconsin, Madison",University of Wisconsin–Madison,I135310074,1
W1986345030,Dissolution of Interlayers from Intergradient Soil Clays after Preheating at 400°C,1959-06-12,39,journal-article,17775998,2,A5071323694,M. L. Jackson,"Department of Soils University of Wisconsin, Madison",University of Wisconsin–Madison,I135310074,1
W2006801291,Review of the Evidence,1964-12-18,31,journal-article,17775972,1,A5053345172,David A. Parton,,,,1
W2006801291,Review of the Evidence,1964-12-18,31,journal-article,17775972,2,A5067300817,Richard E. Snow,,,,1
W2006801291,Review of the Evidence,1964-12-18,31,journal-article,17775972,3,A5059028732,Warren F. Seibert,,,,1
W1976694908,A Method for Making Snowflake Replicas,1941-03-07,29,journal-article,17775951,1,A5073815017,Vincent J. Schaefer,"Research Laboratory, General Electric Company",General Electric (Israel),I4210092162,1
W2021379527,"Geology of the Crust and Mantle, Western United States: Geophysical data reveal a thin crust and anomalous upper mantle characteristic of active regions",1964-12-18,19,journal-article,17775979,1,A5063846813,George A. Thompson,"Stanford University, Stanford, California, Lamont Geological Observatory, Columbia University, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W2021379527,"Geology of the Crust and Mantle, Western United States: Geophysical data reveal a thin crust and anomalous upper mantle characteristic of active regions",1964-12-18,19,journal-article,17775979,1,A5063846813,George A. Thompson,"Stanford University, Stanford, California, Lamont Geological Observatory, Columbia University, Palisades, New York",Columbia University,I78577930,2
W2021379527,"Geology of the Crust and Mantle, Western United States: Geophysical data reveal a thin crust and anomalous upper mantle characteristic of active regions",1964-12-18,19,journal-article,17775979,1,A5063846813,George A. Thompson,"Stanford University, Stanford, California, Lamont Geological Observatory, Columbia University, Palisades, New York",Stanford University,I97018004,3
W2021379527,"Geology of the Crust and Mantle, Western United States: Geophysical data reveal a thin crust and anomalous upper mantle characteristic of active regions",1964-12-18,19,journal-article,17775979,2,A5035547204,Manik Talwani,"Stanford University, Stanford, California, Lamont Geological Observatory, Columbia University, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W2021379527,"Geology of the Crust and Mantle, Western United States: Geophysical data reveal a thin crust and anomalous upper mantle characteristic of active regions",1964-12-18,19,journal-article,17775979,2,A5035547204,Manik Talwani,"Stanford University, Stanford, California, Lamont Geological Observatory, Columbia University, Palisades, New York",Columbia University,I78577930,2
W2021379527,"Geology of the Crust and Mantle, Western United States: Geophysical data reveal a thin crust and anomalous upper mantle characteristic of active regions",1964-12-18,19,journal-article,17775979,2,A5035547204,Manik Talwani,"Stanford University, Stanford, California, Lamont Geological Observatory, Columbia University, Palisades, New York",Stanford University,I97018004,3
W2054284399,Modern Graywacke-Type Sands,1964-12-18,15,journal-article,17775982,1,A5000690717,Charles D. Hollister,"Lamont Geological Observatory, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W2054284399,Modern Graywacke-Type Sands,1964-12-18,15,journal-article,17775982,2,A5088477606,Bruce C. Heezen,"Lamont Geological Observatory, Palisades, New York",Lamont-Doherty Earth Observatory,I152304114,1
W2058993146,Ancient Copper and Copper-Arsenic Alloy Artifacts: Composition and Metallurgical Implications,1964-12-18,12,journal-article,17775985,1,A5085862140,Cas Key,"Geochemistry Division, Geological Survey of Israel, Jerusalem",Geological Survey of Israel,I4210161746,1
W2089420908,Marshes Prograding in Oregon: Aerial Photographs,1964-12-18,12,journal-article,17775984,1,A5040235379,Carl L. Johannessen,"Department of Geography, University of Oregon, Eugene",University of Oregon,I181233156,1
W2051474624,THE USE OF INFRA-RED FILM FOR ELECTROPHORETIC AND ULTRACENTRIFUGAL ANALYSES,1941-03-07,6,journal-article,17775952,1,A5001090666,Henry P. Treffers,,,,1
W2051474624,THE USE OF INFRA-RED FILM FOR ELECTROPHORETIC AND ULTRACENTRIFUGAL ANALYSES,1941-03-07,6,journal-article,17775952,2,A5059617881,Dan H. Moore,,,,1
W3100342846,Desalination of Water,1964-12-18,6,journal-article,17775978,1,A5064022804,Philip H. Abelson,,,,1
W1992208252,Space Charge in Exhaust of Motor Vehicles,1959-06-12,5,journal-article,17775997,1,A5060935259,Charles J. Brasefield,"Department of Physics, Southern Illinois University Carbondale",Southern Illinois University Carbondale,I110378019,1
W1996860811,Optics--An Action Program,1964-12-18,4,journal-article,17775992,1,A5042627946,Van Zandt Williams,,,,1
W1978944226,On Vitamins in Wheat Germ,1941-03-07,3,journal-article,17775950,1,A5015559593,Herbert H. Bunzell,"New York, N. Y.",,,1
W1987210429,Economic Implications of Urban Growth: This country lacks a public policy to meet the growing problems of dispersed urban settlement,1959-06-12,3,journal-article,17775995,1,A5064342489,Coleman Woodbury,"Professor of political science and director of urban research, University of Wisconsin, Madison.",University of Wisconsin–Madison,I135310074,1
W2023950392,Science and Investment,1909-04-09,3,journal-article,17776003,1,A5024550299,John Franklin Crowell,,,,1
W2093146739,THE PHYSIOLOGICAL SIGNIFICANCE OF CREATIN AND CREATININ,1909-04-09,3,journal-article,17776009,1,A5058933023,Lafayette B. Mendel,Yale University,Yale University,I32971472,1
W2020248359,A Serious Parlor Game,1986-01-31,2,journal-article,17776012,1,A5005405478,Daniel E. Koshland,,,,1
W2037800873,REPORT OF THE COMMITTEE OF THE AMERICAN CHEMICAL SOCIETY APPOINTED TO COOPERATE WITH THE NATIONAL CONSERVATION COMMISSION,1909-04-09,2,journal-article,17776005,1,A5034664771,Francis Clarke,,,,1
W2037800873,REPORT OF THE COMMITTEE OF THE AMERICAN CHEMICAL SOCIETY APPOINTED TO COOPERATE WITH THE NATIONAL CONSERVATION COMMISSION,1909-04-09,2,journal-article,17776005,2,A5037902895,H. W. Wiley,,,,1
W2037800873,REPORT OF THE COMMITTEE OF THE AMERICAN CHEMICAL SOCIETY APPOINTED TO COOPERATE WITH THE NATIONAL CONSERVATION COMMISSION,1909-04-09,2,journal-article,17776005,3,A5070147395,Charles H. Herty,,,,1
W2037800873,REPORT OF THE COMMITTEE OF THE AMERICAN CHEMICAL SOCIETY APPOINTED TO COOPERATE WITH THE NATIONAL CONSERVATION COMMISSION,1909-04-09,2,journal-article,17776005,4,A5036615772,S. W. Parr,,,,1
W2037800873,REPORT OF THE COMMITTEE OF THE AMERICAN CHEMICAL SOCIETY APPOINTED TO COOPERATE WITH THE NATIONAL CONSERVATION COMMISSION,1909-04-09,2,journal-article,17776005,5,A5066152425,Robert Dole,,,,1
W2047367319,Intelligence in Modern Life,1964-12-18,2,journal-article,17775969,1,A5048191350,J. L. Fischer,,,,1
W4237327481,Ingle Replies,1964-12-18,2,journal-article,17775974,1,A5063500584,D. J. Ingle,,,,1
W1983053598,A Social Program,1964-12-18,1,journal-article,17775971,1,A5053166159,John P. Smith,,,,1
W2001437512,Illusions in Printed Matter,1941-03-07,1,journal-article,17775947,1,A5012544888,H.B. Stenzel,"C. H. Stoelting Company, Chicago, Ill.",Stoelting (United States),I4210094325,1
W2044190859,A PLEA FOR TERRESTRIAL AND COSMICAL PHYSICS,1909-04-09,1,journal-article,17776004,1,A5090423916,L. A. Bauer,,,,1
W2047297369,A Question of Relevance,1964-12-18,1,journal-article,17775976,1,A5056903564,Edwin A. Locke,"American Inst. for Research, Washington, D.C.",American Institutes for Research,I1293631320,1
W2053417580,General or Special in the Development of Mathematics,1941-03-07,1,journal-article,17775946,1,A5032244795,G. A. Miller,University of Illinois,University of Illinois System,I2801919071,1
W2081782959,CITY BOYS VERSUS COUNTRY BOYS,1909-04-09,1,journal-article,17776006,1,A5084469932,Frederick Adams Woods,,,,1
W2150695770,The Province of Science,1964-12-18,1,journal-article,17775975,1,A5001303932,II John T. Porter,,,,1
W3135516768,"Centers of Excellence: New NSF Science Development Program Aims at ""Second 20"" Universities",1964-12-18,1,journal-article,17775981,1,A5017307949,John Walsh,,,,1
W4231071853,Capital Gain,1959-06-12,1,journal-article,17775994,1,A5053644087,J. T.,,,,1
W4240722675,Agricultural Meteorology,1964-12-18,1,journal-article,17775986,1,A5037758634,R. F. Dale,,,,1
W4244081105,Methodological Note,1964-12-18,1,journal-article,17775973,1,A5027408016,N. B. Todd,,,,1
W4246718009,Unjustified Fears,1964-12-18,1,journal-article,17775977,1,A5023704469,M. A. Deakin,,,,1
W4255095485,Disastrous Definition,1964-12-18,1,journal-article,17775970,1,A5071219341,M. H. Fried,,,,1
W1969364028,Virus Infections in Cold-Blooded Vertebrates,1964-12-18,0,journal-article,17775988,1,A5089842876,Ken Wolf,,,,1
W1993694940,"Thin Films: Nucleation, Growth, and Structure",1964-12-18,0,journal-article,17775989,1,A5068853605,C. A. Neugebauer,,,,1
W2006293543,Orbits in the Solar and Stellar Systems,1964-12-18,0,journal-article,17775987,1,A5088730794,Dirk Brouwer,"Yale University Observatory, New Haven, Connecticut",Yale University,I32971472,1
W2018059267,Graduate Students in Math,1986-01-31,0,journal-article,17776013,1,A5071565159,Malcolm Jollie,"Department of Biological Sciences, Northern Illinois University,DeKalb 60115-2861.",Northern Illinois University,I102502594,1
W2064374066,ILLUSIONS IN PRINTED MATTER,1941-03-07,0,journal-article,17775948,1,A5017438223,Christian A. Ruckmick,,,,1
W2079234254,SECTION D-MECHANICAL SCIENCE AND ENGINEERING,1909-04-09,0,journal-article,17776010,1,A5043517940,G. W. Bissell,,,,1
W2467060697,POISONOUS EMANATIONS FROM FERRO-SILICON,1909-04-09,0,journal-article,17776008,1,A5030904334,Hunt Jl,,,,1
W4236258391,Radio Astronomy,1964-12-18,0,journal-article,17775990,1,A5008190500,S. J. Goldstein,,,,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,1,A5087421267,John B. Corliss,"School of Oceanography, Oregon State University, Corvallis 97331",Oregon State University,I131249849,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,2,A5015212809,Jack Dymond,"School of Oceanography, Oregon State University, Corvallis 97331",Oregon State University,I131249849,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,3,A5016941152,Louis Gordon,"School of Oceanography, Oregon State University, Corvallis 97331",Oregon State University,I131249849,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,4,A5000728320,John M. Edmond,"Department of Earth and Planetary Sciences, Massachusetts Institute of Technology, Cambridge 02139",Planetary Science Institute,I1302918504,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,4,A5000728320,John M. Edmond,"Department of Earth and Planetary Sciences, Massachusetts Institute of Technology, Cambridge 02139",Massachusetts Institute of Technology,I63966007,2
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,5,A5083905697,R. P. Von Herzen,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts 02543",Woods Hole Oceanographic Institution,I66958751,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,6,A5037572213,Robert D. Ballard,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts 02543",Woods Hole Oceanographic Institution,I66958751,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,7,A5016293863,Kenneth Green,"Woods Hole Oceanographic Institution, Woods Hole, Massachusetts 02543",Woods Hole Oceanographic Institution,I66958751,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,8,A5044235202,David L. Williams,"U.S. Geological Survey, Federal Center, Denver, Colorado 80225",Denver Federal Center,I2800772125,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,8,A5044235202,David L. Williams,"U.S. Geological Survey, Federal Center, Denver, Colorado 80225",United States Geological Survey,I1286329397,2
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,9,A5049765340,A. E. Bainbridge,"Scripps Institution of Oceanography, La Jolla, California 92037",Scripps Institution of Oceanography,I150209017,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,10,A5051427429,Kathleen Crane,"Scripps Institution of Oceanography, La Jolla, California 92037",Scripps Institution of Oceanography,I150209017,1
W2136412446,Submarine Thermal Springs on the Galápagos Rift,1979-03-16,1575,journal-article,17776033,11,A5010805788,Tjeerd H. van Andel,"Department of Geology and Geophysics, Standford University, Stanford, California 94305",,,1
W2079654547,Lasing Droplets: Highlighting the Liquid-Air Interface by Laser Emission,1986-01-31,310,journal-article,17776021,1,A5074038027,Shixiong Qian,"Section of Applied Physics and Center for Laser Diagnostics, Yale University, New Haven, CT 06520., On leave from the Department of Physics, Fudan University, Shanghai, People's Republic of China.",Fudan University,I24943067,1
W2079654547,Lasing Droplets: Highlighting the Liquid-Air Interface by Laser Emission,1986-01-31,310,journal-article,17776021,1,A5074038027,Shixiong Qian,"Section of Applied Physics and Center for Laser Diagnostics, Yale University, New Haven, CT 06520., On leave from the Department of Physics, Fudan University, Shanghai, People's Republic of China.",Yale University,I32971472,2
W2079654547,Lasing Droplets: Highlighting the Liquid-Air Interface by Laser Emission,1986-01-31,310,journal-article,17776021,2,A5091564276,Judith B. Snow,"Section of Applied Physics and Center for Laser Diagnostics, Yale University, New Haven, CT 06520.",Yale University,I32971472,1
W2079654547,Lasing Droplets: Highlighting the Liquid-Air Interface by Laser Emission,1986-01-31,310,journal-article,17776021,3,A5087395831,Huey-Ming Tzeng,"Section of Applied Physics and Center for Laser Diagnostics, Yale University, New Haven, CT 06520.",Yale University,I32971472,1
W2079654547,Lasing Droplets: Highlighting the Liquid-Air Interface by Laser Emission,1986-01-31,310,journal-article,17776021,4,A5027553141,Richard K. Chang,"Section of Applied Physics and Center for Laser Diagnostics, Yale University, New Haven, CT 06520.",Yale University,I32971472,1
W1986014568,Bacterial Grazing by Planktonic Lake Algae,1986-01-31,235,journal-article,17776022,1,A5026675747,David F. Bird,"‡Department of Biology, McGill University, Montréal, Québec H3A 1B1, Canada",McGill University,I5023651,1
W1986014568,Bacterial Grazing by Planktonic Lake Algae,1986-01-31,235,journal-article,17776022,2,A5020988252,Jacob Kalff,"‡Department of Biology, McGill University, Montréal, Québec H3A 1B1, Canada",McGill University,I5023651,1
W2088717901,"Molybdenum Disulfide in the Poorly Crystalline ""Rag"" Structure",1979-03-16,204,journal-article,17776045,1,A5083357369,Russell R. Chianelli,"Corporate Research Laboratories, Exxon Research and Engineering Company, Linden, New Jersey 07036",ExxonMobil (United States),I923382979,1
