id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W3134704468,"Protein Evolution: The Evolution of Protein Structure and Function . A Symposium in Honor of Professor Emil L. Smith. Los Angeles, June 1979. David S. Sigman and Mary A. B. Brazier, Eds. Academic Press, New York, 1980. xviii, 350 pp., illus. $25. UCLA Forum in Medical Sciences, No. 21.",1981-12-04,2,journal-article,17755894,1,A5046267517,Russell F. Doolittle,"Department of Chemistry, University of California, La Jolla 92093","University of California, San Diego",I36258959,1
W1963586506,CONCENTRATION OF ENZYMES AND OTHER BIOLOGICAL COLLOIDS BY DIALYSIS,1941-11-21,1,journal-article,17755922,1,A5008542048,Guy E. Youngburg,"School of Medicine, University of Buffalo","University at Buffalo, State University of New York",I63190737,1
W1971299174,"William Albert Noyes, 1857-1941",1941-11-21,1,journal-article,17755904,1,A5048837508,Austin M. Patterson,U. S. Office of Education,Office of Education,I1282070171,1
W2021710968,Biologists Buy a Piece of the Tropics,1981-12-04,1,journal-article,17755879,1,A5044749013,Colin Norman,,,,1
W1998948007,"The British Association in Retrospect: Gentlemen of Science . Early Years of the British Association for the Advancement of Science. Jack Morrell and Arnold Thackray. Clarendon (Oxford University Press), New York, 1981. xxiv, 592 pp., illus. $49.95.; The Parliament of Science . The British Association for the Advancement of Science, 1831- 1981. Roy MacLeod and Peter Collins, Eds. Science Reviews, Northwood, Middlesex, England, 1981. viii, 308 pp., illus. Paper, $25.",1981-12-04,0,journal-article,17755891,1,A5084733696,Susan Sheets-Pyenson,"Centre for Interdisciplinary Studies, Concordia University, Montreal, Quebec H3G 1M8, Canada",Concordia University,I60158472,1
W2016808324,Diablo Canyon License Suspended,1981-12-04,0,journal-article,17755874,1,A5055732774,Marjorie Sun,,,,1
W2025682087,Koop Confirmed as Surgeon General,1981-12-04,0,journal-article,17755875,1,A5055732774,Marjorie Sun,,,,1
W2041952409,THE OBLIGATION OF THE UNIVERSITIES,1941-11-21,0,journal-article,17755914,1,A5024650368,Carl Epling,,,,1
W2062502722,THE POLARIZATION OF ATMOSPHERIC HAZE,1941-11-21,0,journal-article,17755912,1,A5065910859,Hans Neuberger,The Pennsylvania State College,,,1
W2067510986,SOME EFFECTS OF BINOCULAR VISION,1941-11-21,0,journal-article,17755913,1,A5032693009,Francis H. Allen,"West Roxbury, Mass.",Roxbury Community College,I2800364194,1
W2075193948,Koop Confirmed as Surgeon General,1981-12-04,0,journal-article,17755876,1,A5055732774,Marjorie Sun,,,,1
W2081954196,THE USE AND MISUSE OF SCIENCE IN GOVERNMENT,1941-11-21,0,journal-article,17755903,1,A5044778096,A. V. Hill,,,,1
W2083415658,THE SECTION OF PSYCHOLOGY OF THE AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE,1941-11-21,0,journal-article,17755918,1,A5022622140,Arthur W. Melton,"Secretary, University of Missouri",University of Missouri,I76835614,1
W2148962443,"Risk Factors in Breast Cancer: Hormones and Breast Cancer . Papers from a conference, Oct. 1980. Malcolm C. Pike, Pentti K. Siiteri, and Clifford W. Welsch, Eds. Cold Spring Harbor Laboratory, Cold Spring Harbor, N.Y., 1981. xii, 492 pp., illus. $65. Banbury Report 8.",1981-12-04,0,journal-article,17755893,1,A5049132398,Mary Claire King,"Department of Biomedical and Environmental Health Sciences, School of Public Health, University of California, Berkeley 94720","University of California, Berkeley",I95457486,1
W3093290034,"Biological Timekeeping: Handbook of Behavioral Neurobiology . Frederick A. King, Ed. Vol. 4, Biological Rhythms. Jürgen Aschoff, Ed. Plenum, New York, 1981. xx, 564 pp., illus. $45.",1981-12-04,0,journal-article,17755892,1,A5022302539,Gene D. Block,"Department of Biology, University of Virginia, Charlottesville 22901",University of Virginia,I51556381,1
W3126140055,Aqueous Solutions,1981-12-04,0,journal-article,17755895,1,A5026945931,Donald G. Miller,,,,1
W4254646805,MATARO NAGAYO,1941-11-21,0,journal-article,17755905,1,A5038282228,W. NAKAHARA,,,,1
W1967933487,Bacterioplankton: A Sink for Carbon in a Coastal Marine Plankton Community,1986-05-16,373,journal-article,17755970,1,A5032287026,Hugh W. Ducklow,"University of Maryland, Center for Environmental and Estuarine Studies, Horn Point Laboratories, Box 775, Cambridge, MD 21613-0775.",University of Maryland Center for Environmental Sciences,I149521062,1
W1967933487,Bacterioplankton: A Sink for Carbon in a Coastal Marine Plankton Community,1986-05-16,373,journal-article,17755970,2,A5089206217,Duncan A. Purdie,"Department of Oceanography, The University, Southampton, S09 5NH England.",National Oceanography Centre,I197940685,1
W1967933487,Bacterioplankton: A Sink for Carbon in a Coastal Marine Plankton Community,1986-05-16,373,journal-article,17755970,3,A5088718653,Peter Williams,"Bigelow Laboratory for Ocean Sciences West Boothbay Harbor, ME 04575",Bigelow Laboratory for Ocean Sciences,I2800663845,1
W1967933487,Bacterioplankton: A Sink for Carbon in a Coastal Marine Plankton Community,1986-05-16,373,journal-article,17755970,4,A5086800637,J. M. Davies,"Department of Agriculture and Fisheries for Scotland, Marine Laboratory, P.O. Box 101, Aberdeen, AB9 8D8 Scotland.",,,1
W2057528650,The Locale Map of Honey Bees: Do Insects Have Cognitive Maps?,1986-05-16,362,journal-article,17755968,1,A5015989064,James L. Gould,"Department of Biology, Princeton University, Princeton, NJ 08544.",Princeton University,I20089843,1
W1990685134,Memory Constraints and Flower Choice in <i>Pieris rapae</i>,1986-05-16,217,journal-article,17755969,1,A5052414623,Alcinda C. Lewis,"Department of Environmental, Population and Organismic Biology, University of Colorado, Boulder, CO 80309.",University of Colorado Boulder,I188538660,1
W2062682639,A Molecular Ferromagnet with a Curie Temperature of 6.2 Kelvin: [Mn(C <sub>5</sub> (CH <sub>3</sub> ) <sub>5</sub> ) <sub>2</sub> ] <sup>+</sup> [TCNQ] <sup>-</sup>,1990-07-27,175,journal-article,17755945,1,A5090361351,William E. Broderick,"Department of Chemistry and Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W2062682639,A Molecular Ferromagnet with a Curie Temperature of 6.2 Kelvin: [Mn(C <sub>5</sub> (CH <sub>3</sub> ) <sub>5</sub> ) <sub>2</sub> ] <sup>+</sup> [TCNQ] <sup>-</sup>,1990-07-27,175,journal-article,17755945,2,A5000019618,J. Thompson,"Department of Chemistry and Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W2062682639,A Molecular Ferromagnet with a Curie Temperature of 6.2 Kelvin: [Mn(C <sub>5</sub> (CH <sub>3</sub> ) <sub>5</sub> ) <sub>2</sub> ] <sup>+</sup> [TCNQ] <sup>-</sup>,1990-07-27,175,journal-article,17755945,3,A5020566987,Edmund P. Day,"Gray Freshwater Biological Institute, University of Minnesota, Navarre, MN 55392",University of Minnesota,I130238516,1
W2062682639,A Molecular Ferromagnet with a Curie Temperature of 6.2 Kelvin: [Mn(C <sub>5</sub> (CH <sub>3</sub> ) <sub>5</sub> ) <sub>2</sub> ] <sup>+</sup> [TCNQ] <sup>-</sup>,1990-07-27,175,journal-article,17755945,4,A5089695755,Brian M. Hoffman,"Department of Chemistry and Materials Research Center, Northwestern University, Evanston, IL 60208",Northwestern University,I111979921,1
W2092236542,Natural Sources of Acid Neutralizing Capacity in Low Alkalinity Lakes of the Precambrian Shield,1986-05-16,142,journal-article,17755965,1,A5069698611,D. W. Schindler,"Department of Fisheries and Oceans, Freshwater Institute, 501 University Crescent, Winnipeg, Manitoba R3T 2N6, Canada.",Fisheries and Oceans Canada,I1319689352,1
W2092236542,Natural Sources of Acid Neutralizing Capacity in Low Alkalinity Lakes of the Precambrian Shield,1986-05-16,142,journal-article,17755965,2,A5013221670,Michael A. Turner,"Department of Fisheries and Oceans, Freshwater Institute, 501 University Crescent, Winnipeg, Manitoba R3T 2N6, Canada.",Fisheries and Oceans Canada,I1319689352,1
W2092236542,Natural Sources of Acid Neutralizing Capacity in Low Alkalinity Lakes of the Precambrian Shield,1986-05-16,142,journal-article,17755965,3,A5019229249,M. P. Stainton,"Department of Fisheries and Oceans, Freshwater Institute, 501 University Crescent, Winnipeg, Manitoba R3T 2N6, Canada.",Fisheries and Oceans Canada,I1319689352,1
W2092236542,Natural Sources of Acid Neutralizing Capacity in Low Alkalinity Lakes of the Precambrian Shield,1986-05-16,142,journal-article,17755965,4,A5051709272,G. A. Linsey,"Department of Fisheries and Oceans, Freshwater Institute, 501 University Crescent, Winnipeg, Manitoba R3T 2N6, Canada.",Fisheries and Oceans Canada,I1319689352,1
W2083568506,Inertial Confinement Fusion with Light Ion Beams,1986-05-16,137,journal-article,17755963,1,A5018668732,J. Pace VanDevender,"Sandia National Laboratories, Albuquerque, NM 87185.",Sandia National Laboratories,I4210104735,1
W2083568506,Inertial Confinement Fusion with Light Ion Beams,1986-05-16,137,journal-article,17755963,2,A5059754548,D.L. Cook,"Sandia National Laboratories, Albuquerque, NM 87185.",Sandia National Laboratories,I4210104735,1
W2022730070,Diffraction from Polymerized Membranes,1990-07-27,120,journal-article,17755943,1,A5041282462,Farid F. Abraham,"IBM Research Division, Almaden Research Center, 650 Harry Road, San Jose , Ca 95120-6099",IBM Research - Almaden,I4210085935,1
W2022730070,Diffraction from Polymerized Membranes,1990-07-27,120,journal-article,17755943,2,A5002100459,David R. Nelson,"Lyman Laboratory of Physics, Harvard University, Cambridge, MA 02138.",Harvard University,I136199984,1
W2080632216,Antarctic Mesopelagic Micronekton: Evidence from Seabirds That Pack Ice Affects Community Structure,1986-05-16,111,journal-article,17755966,1,A5028704278,David G. Ainley,"Point Reyes Bird Observatory, Stinson Beach, CA 94970",Point Blue Conservation Science,I1294537935,1
W2080632216,Antarctic Mesopelagic Micronekton: Evidence from Seabirds That Pack Ice Affects Community Structure,1986-05-16,111,journal-article,17755966,2,A5050938929,William R. Fraser,"Point Reyes Bird Observatory, Stinson Beach, CA 94970",Point Blue Conservation Science,I1294537935,1
W2080632216,Antarctic Mesopelagic Micronekton: Evidence from Seabirds That Pack Ice Affects Community Structure,1986-05-16,111,journal-article,17755966,3,A5004218441,Cornelius W. Sullivan,"Department of Biological Sciences , University of Southern California , Los Angeles , CA , 90089",University of Southern California,I1174212,1
W2080632216,Antarctic Mesopelagic Micronekton: Evidence from Seabirds That Pack Ice Affects Community Structure,1986-05-16,111,journal-article,17755966,4,A5005497578,Joseph J. Torres,"Department of Marine Sciences, University of South Florida, St. Petersburg, FL 33701.",University of South Florida St. Petersburg,I75821886,1
W2080632216,Antarctic Mesopelagic Micronekton: Evidence from Seabirds That Pack Ice Affects Community Structure,1986-05-16,111,journal-article,17755966,5,A5051087708,Thomas L. Hopkins,"Department of Marine Sciences, University of South Florida, St. Petersburg, FL 33701.",University of South Florida St. Petersburg,I75821886,1
W2080632216,Antarctic Mesopelagic Micronekton: Evidence from Seabirds That Pack Ice Affects Community Structure,1986-05-16,111,journal-article,17755966,6,A5047255021,Walker O Smith,"Botany Department, and Graduate Program Ecology, University of Tennessee, Knoxville, TN 37996.",University of Tennessee at Knoxville,I75027704,1
W1979653071,Evolution of the Northern Santa Cruz Mountains by Advection of Crust Past a San Andreas Fault Bend,1990-07-27,81,journal-article,17755944,1,A5077557803,Robert S. Anderson,"Earth Sciences Board, University of California, Santa Cruz, CA 95064","University of California, Santa Cruz",I185103710,1
W1972706973,Lower Cretaceous Angiosperm Flowers: Fossil Evidence on Early Radiation of Dicotyledons,1986-05-16,75,journal-article,17755967,1,A5083176729,Peter R. Crane,"Department of Geology, Field Museum of Natural History, Roosevelt Road at Lake Shore Drive, Chicago IL 60605",Field Museum of Natural History,I2802093357,1
W1972706973,Lower Cretaceous Angiosperm Flowers: Fossil Evidence on Early Radiation of Dicotyledons,1986-05-16,75,journal-article,17755967,1,A5083176729,Peter R. Crane,"Department of Geology, Field Museum of Natural History, Roosevelt Road at Lake Shore Drive, Chicago IL 60605",Theodore Roosevelt High School,I2800425949,2
W1972706973,Lower Cretaceous Angiosperm Flowers: Fossil Evidence on Early Radiation of Dicotyledons,1986-05-16,75,journal-article,17755967,2,A5076976005,Else Marie Friis,"Departnent of Geology, University of Aarhus, DK-8000 Aarhus C, Denmark.",Aarhus University,I204337017,1
W1972706973,Lower Cretaceous Angiosperm Flowers: Fossil Evidence on Early Radiation of Dicotyledons,1986-05-16,75,journal-article,17755967,3,A5011667185,Kaj Raunsgaard Pedersen,"Departnent of Geology, University of Aarhus, DK-8000 Aarhus C, Denmark.",Aarhus University,I204337017,1
W2059204153,Critical Behavior in the Hydrogen Insulator-Metal Transition,1990-07-27,54,journal-article,17755942,1,A5034879784,Russell J. Hemley,"Geophysical Laboratory, Camegie Institution of Washington, Washington, DC 20015",Geophysical Laboratory,I4210150103,1
W2059204153,Critical Behavior in the Hydrogen Insulator-Metal Transition,1990-07-27,54,journal-article,17755942,2,A5085863207,Ho-kwang Mao,"Geophysical Laboratory, Camegie Institution of Washington, Washington, DC 20015",Geophysical Laboratory,I4210150103,1
W2038753276,Recovering Phase Information from Intensity Data,1986-05-16,39,journal-article,17755964,1,A5022561135,J. Karle,"Chief scientist at the Laboratory for the Structure of Matter, Naval Research Laboratory, Washington, DC 20375.",United States Naval Research Laboratory,I1288214837,1
W2085099459,Fractal Fracas,1990-07-27,7,journal-article,17755940,1,A5034577921,Robert Pool,,,,1
W2157146607,A Silicon Solution for Gallium Arsenide IC's: Epitaxial growth of crystalline gallium arsenide layers on silicon wafers could combine the best properties of both semiconductors in future high-speed microelectronic chips,1986-05-16,7,journal-article,17755962,1,A5051011562,Arthur L. Robinson,,,,1
W1985010052,"Reactor Explodes Amid Soviet Silence: As fallout spreads across Europe, Soviet officials grudgingly begin to release information about the worst reactor accident on record",1986-05-16,4,journal-article,17755953,1,A5022172922,Eliot Marshall,,,,1
W2063548528,"Doing a Dirty Job-- The Old-Fashioned Way: Earthquakes, dam cdollapses, toxic wastes--they're analyzed by outdated methods, partly because of technical conservatism",1990-07-27,3,journal-article,17755929,1,A5009166190,Marcia Barinaga,,,,1
W1971466697,"Women of Science. Righting the Record. G. Kass-Simon and Patricia Farnes, Eds. Indiana University Press, Bloomington, 1990. xvii, 398 pp. $39.95",1990-07-27,1,journal-article,17755947,1,A5050483359,Marilyn Bailey Ogilvie,"Department of History of Science, University of Oklahoma, Norman, OK 73019",University of Oklahoma,I8692664,1
W2003476920,"Pions to Quarks. Particle Physics in the 1950s. Laurie M. Brown, Max Dresden, and Lilian Hoddeson, Eds. Cambridge University Press, New York, 1989. xxxiii, 734 pp., illus. $59.50. Based on a symposium, Batavia, IL, May 1985",1990-07-27,1,journal-article,17755946,1,A5068799077,C. Dilworth,"Physics Institute, University of Milan, 20133 Milan, Italy",University of Milan,I189158943,1
W2062364453,Europe Plans Its Own Mini Space Station: A proposal to build a small orbiting laboratory as part of Europe's contribution to the U.S. space station could make for some hard bargaining with NASA,1986-05-16,1,journal-article,17755954,1,A5059848345,David Dickson,,,,1
W3206994600,Organic Superconductor Record,1990-07-27,1,journal-article,17755941,1,A5076964917,Robert Pool,,,,1
W1982360358,The Laws of Sociodynamics,1990-07-27,0,journal-article,17755924,1,A5005405478,Daniel E. Koshland,,,,1
W1986431726,Congress Approves Garrison Compromise,1986-05-16,0,journal-article,17755959,1,A5061607254,Constance Holden,,,,1
W1993785455,"Hic, Haec, Hoc ..",1986-05-16,0,journal-article,17755952,1,A5049543075,H. Weil-Malherbe,,,,1
W1996701999,Microgravity Seeks Lift-Off,1986-05-16,0,journal-article,17755955,1,A5059848345,David Dickson,,,,1
W2002427159,New Annual Report on Global Deterioration,1986-05-16,0,journal-article,17755958,1,A5061607254,Constance Holden,,,,1
W2004050169,Third Disaster in a Row for NASA,1986-05-16,0,journal-article,17755957,1,A5033551566,M. Mitchell Waldrop,,,,1
W2029079082,Billion-Dollar Zeolite?,1990-07-27,0,journal-article,17755926,1,A5000578851,R. B. Jacobs,,,,1
W2033671008,The Winds of Change,1986-05-16,0,journal-article,17755950,1,A5005405478,Daniel E. Koshland,,,,1
W2038242992,Rockefeller Doubles Third World Effort,1986-05-16,0,journal-article,17755961,1,A5061607254,Constance Holden,,,,1
W2038645796,Academy Dumps on Waste Rules,1990-07-27,0,journal-article,17755930,1,A5082013090,David P. Hamilton,,,,1
W2072181468,Fractals: On Growth and Form.,1986-05-16,0,journal-article,17755971,1,A5079687270,Amnon Aharony,,,,1
W2084126392,The Nuclear Infrastructure: Nuclear Battlefields.,1986-05-16,0,journal-article,17755972,1,A5076638233,Andrew Mack,,,,1
W2094394726,"Fang Lizhi: ""Thinking"" His Way to Freedom: China's most famous dissident consoled himself during a yearlong captivity by considering the large-scale structure of the universe",1990-07-27,0,journal-article,17755928,1,A5091499477,Jeremy Cherfas,,,,1
W4213232122,This Week in Science,1990-07-27,0,journal-article,17755923,1,A5004858579,R. L. Guyer,,,,1
W4242879306,"The Politics of Knowledge. Activist Movements in Medicine and Planning. Lily M. Hoffman. State University of New York Press, Albany, 1989. xii, 290 pp. $54.50; paper, $17.95. SUNY Series in the Sociology of Work",1990-01-05,0,journal-article,17755925,1,A5054075237,D. H. Wagner,,,,1
W4245990799,"NSF, NIH Apply Band-Aids",1990-07-27,0,journal-article,17755927,1,A5083838783,J. P.,,,,1
W4246749317,Ferroelectric Memories,1989-12-15,3141,journal-article,17755995,1,A5037970469,J. F. Scott,"Professor of physics and chairman of the Condensed Matter Laboratory at the University of Colorado, Boulder, CO 80309",University of Colorado Boulder,I188538660,1
